run_id,key,value,step,timestamp,approach
bf91efffbe79480e90057e71efb86633,_best_score,0.7287451812106392,52000,1687419051246,baseline
bf91efffbe79480e90057e71efb86633,_best_score,0.7294835292873972,53000,1687420443267,baseline
bf91efffbe79480e90057e71efb86633,_best_score,0.7296502461806456,58000,1687427375719,baseline
bf91efffbe79480e90057e71efb86633,_best_score,0.7309081279945766,59000,1687428794418,baseline
bf91efffbe79480e90057e71efb86633,_best_score,0.7309437909315565,60000,1687430202992,baseline
bf91efffbe79480e90057e71efb86633,_best_score,0.7316518796414687,66000,1687438615140,baseline
bf91efffbe79480e90057e71efb86633,_best_score,0.7316700624301224,69000,1687442803456,baseline
bf91efffbe79480e90057e71efb86633,_best_score,0.7339554919850647,72000,1687446997560,baseline
bf91efffbe79480e90057e71efb86633,_best_score,0.7348902323235791,73000,1687448440098,baseline
bf91efffbe79480e90057e71efb86633,_best_score,0.7352054929178887,86000,1687466680207,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.1355802016357405,1000,1687505880476,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.277885067543632,2000,1687507624221,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.3930859178694806,3000,1687509501616,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.476431687960045,4000,1687510974136,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.552238481775467,5000,1687512343581,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.6043775476450584,6000,1687513873894,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.6299120063390579,7000,1687515317367,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.6468900011728919,8000,1687516772965,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.6608209262900512,9000,1687518249410,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.6692931030645839,10000,1687519664141,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.6777452113487726,11000,1687521578573,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.6854883174653382,12000,1687523056090,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.690696377366346,13000,1687524506640,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.6914357800670633,14000,1687525957911,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.6998316538498804,15000,1687527429903,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7008994059063961,16000,1687528919822,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7011424754745051,17000,1687530385841,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7052591195054996,18000,1687531790457,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7087822802088692,19000,1687533196291,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7106365733077649,23000,1687538782454,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7123987469007282,24000,1687540188607,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7137972569930223,25000,1687541570388,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7163626471336185,28000,1687545670624,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7172837880341716,29000,1687547038640,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.720649723889039,31000,1687549828159,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.720851450677936,32000,1687551259125,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7217294138646053,33000,1687552713082,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7217992993153687,36000,1687556853032,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7236137306105321,38000,1687559633170,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7241082162173992,41000,1687563839935,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7254476516275665,42000,1687565219948,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7262384034316767,43000,1687566686340,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7267474141449515,44000,1687568141550,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7284120767452684,49000,1687575304585,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7287855504812613,50000,1687576699951,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7294553082692014,51000,1687578077044,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7294822508916202,54000,1687582221561,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7309311643343439,55000,1687583614678,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.731376021030354,58000,1687587793841,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7318443047176874,62000,1687593248009,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7333365800165231,63000,1687594621695,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7336033209882494,66000,1687598595796,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7347756693299491,76000,1687612004544,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7348433420498508,78000,1687614751281,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.735063410234956,87000,1687627061547,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7351518653794041,94000,1687636791077,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.7356159383203824,95000,1687638202604,baseline
3ff8128fdebb4c9da0033fbd22f86bee,_best_score,0.73575592508374,100000,1687645009542,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.0941867209658706,1000,1687506118856,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.2699418287749811,2000,1687507902245,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.3878035413270721,3000,1687509728536,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.4877408722774795,4000,1687511187380,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.5735592669734242,5000,1687512517191,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.6117406612681442,6000,1687513993527,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.6346761809796878,7000,1687515374972,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.6442075439922987,8000,1687516791604,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.6552032832942168,9000,1687518248313,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.6627525451517389,10000,1687519663256,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.6663507204523436,11000,1687521575852,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.6782024226039828,12000,1687523055732,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.6821443197869048,13000,1687524505317,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.6891837256230388,14000,1687525957712,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.6913533238376308,15000,1687527428831,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.6950453086544973,16000,1687528917557,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.6994176006149428,17000,1687530385102,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7030611372328517,19000,1687533195193,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7040373607008679,20000,1687534601795,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7061699655322824,21000,1687535991609,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7094450835857821,22000,1687537382630,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7127231380877227,23000,1687538781768,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7175483739407609,28000,1687545670173,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7188593132803539,32000,1687551258073,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7194871850965077,34000,1687554077413,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7242570049187854,36000,1687556851924,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7245059576507585,41000,1687563838537,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7248087118653997,44000,1687568139682,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7257944729006949,46000,1687571025998,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7290630035491004,47000,1687572440263,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7298722749364,52000,1687579472083,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7304534872527141,55000,1687583613574,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7308667844941295,62000,1687593248181,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7312746231376664,64000,1687595955999,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7315012440192356,66000,1687598595055,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.731929608312921,67000,1687599906207,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7324994591363437,72000,1687606511349,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7326796098976444,74000,1687609230964,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7339459001884547,76000,1687612004311,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7344630646584858,84000,1687622978794,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7346661782357198,85000,1687624336264,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7349978843241199,92000,1687633969201,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7350519734059319,93000,1687635373793,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7355719298638597,94000,1687636790379,baseline
ab631b9d0f6e4c14b707378fb9b7da19,_best_score,0.7358386529385538,95000,1687638202188,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.0697688493923192,1000,1687506444859,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.2845344157759544,2000,1687507701722,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.3863620761242086,3000,1687508999522,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.4773297516965178,4000,1687510291090,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.5789235259552362,5000,1687511602942,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.6173260001668723,6000,1687512897365,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.6325557867035275,7000,1687514223228,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.6494970124053855,8000,1687515483896,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.6694649511456718,9000,1687516801964,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.674894396085473,10000,1687518059025,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.6838605474159009,11000,1687519344047,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.6851869126920712,12000,1687520606316,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.6942066337988395,13000,1687521932849,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.6952162877131213,14000,1687523231106,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.700355518658184,15000,1687524491158,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7009960732534376,16000,1687525765168,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7057113902146288,18000,1687528351582,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7103216290562876,19000,1687529659381,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7121341424524054,20000,1687530957954,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7131422764120445,24000,1687535939189,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7168801601963548,25000,1687537176495,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7173611192069842,26000,1687538419294,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7179249025603962,28000,1687540873979,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7197612004293938,30000,1687543338306,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7209415587612531,32000,1687545798892,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.723032938182937,35000,1687549520167,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7241913464416481,36000,1687550753296,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.725141903245762,39000,1687554491355,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7253059697938885,40000,1687555736998,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.726581070271377,44000,1687560762569,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.727243986749515,46000,1687563285252,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7278092874511453,49000,1687567142651,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7284242588939174,53000,1687572411684,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7291484678030505,56000,1687576382275,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7302880571425854,58000,1687579097300,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.730450563276526,60000,1687581808808,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7312408513604352,62000,1687584493851,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7340317590569106,66000,1687589877147,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7344277173859941,80000,1687608344750,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.734865468786135,86000,1687616793792,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7354901051818633,87000,1687618174633,baseline
a450f87f3a7647558a6734c7efdd97b0,_best_score,0.7359960890812726,93000,1687626444158,baseline
f6f62d19ae6f421b95530208be5c69bf,_best_score,0.6150525640639233,1000,1688427588781,mlm
f6f62d19ae6f421b95530208be5c69bf,_best_score,0.6855610817561486,2000,1688428930392,mlm
f6f62d19ae6f421b95530208be5c69bf,_best_score,0.705517815719123,3000,1688430264795,mlm
f6f62d19ae6f421b95530208be5c69bf,_best_score,0.7113648573205114,4000,1688431564588,mlm
f6f62d19ae6f421b95530208be5c69bf,_best_score,0.71621093761843,5000,1688432887618,mlm
f6f62d19ae6f421b95530208be5c69bf,_best_score,0.7249436144825577,6000,1688434211868,mlm
f6f62d19ae6f421b95530208be5c69bf,_best_score,0.7276984608112805,8000,1688436863128,mlm
f6f62d19ae6f421b95530208be5c69bf,_best_score,0.7304364549791139,10000,1688439455786,mlm
f6f62d19ae6f421b95530208be5c69bf,_best_score,0.7308767431330075,11000,1688440722603,mlm
f6f62d19ae6f421b95530208be5c69bf,_best_score,0.7348627663851212,12000,1688441984832,mlm
f6f62d19ae6f421b95530208be5c69bf,_best_score,0.7359566442284362,16000,1688447029219,mlm
f6f62d19ae6f421b95530208be5c69bf,_best_score,0.7362566727133647,18000,1688449546178,mlm
f6f62d19ae6f421b95530208be5c69bf,_best_score,0.740047824613456,19000,1688450806002,mlm
f6f62d19ae6f421b95530208be5c69bf,_best_score,0.7406730000518396,31000,1688466351236,mlm
f6f62d19ae6f421b95530208be5c69bf,_best_score,0.7414095059654028,33000,1688468896246,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.6001064138896699,1000,1688469180999,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.6821147914385316,2000,1688470486769,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.7009580253738215,3000,1688471779246,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.7102242583566393,4000,1688473082693,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.7200159180322129,5000,1688474390764,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.72458180067808,6000,1688475568636,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.724871829116016,7000,1688476819247,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.7251196732017376,8000,1688477970114,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.7301117442418966,9000,1688479089966,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.7317611223765741,10000,1688480202567,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.7353928713297266,12000,1688482395890,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.7354314223132055,16000,1688486806162,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.7382745178232868,18000,1688488958347,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.7394063641690989,20000,1688491441151,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.7396356642413194,22000,1688494003604,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.7401207503267334,24000,1688496613659,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.7409438487035488,28000,1688501670956,mlm
07ddf189b262435c9f473760b035404a,_best_score,0.7434864499748801,29000,1688502889023,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.6108397015341046,1000,1688425868279,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.6861383321204675,2000,1688427272936,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7026967780557578,3000,1688428630381,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7120917685062681,4000,1688429953859,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7202931193221384,5000,1688431269698,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7237205127549072,6000,1688432581690,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7275995144715348,8000,1688435189153,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.727905892971035,9000,1688436486110,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7286586401317251,10000,1688437765040,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.728910856809279,11000,1688439031217,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7304553577789186,12000,1688440294832,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7332797170182844,14000,1688442805225,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7353873841540349,15000,1688444064753,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7354159497929065,16000,1688445337265,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7372807696782583,17000,1688446586526,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7385401722183821,19000,1688449091312,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7395127470495468,26000,1688458168975,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7411175407233583,27000,1688459454151,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7431625594705399,32000,1688465923866,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7438444013478448,44000,1688481147579,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7438701669450691,45000,1688482392091,mlm
c30600cea37c4cc18973d6e5c8f4754f,_best_score,0.7440471436902497,47000,1688484778698,mlm
5d8d79b8ad97459bbc6884313fbb6085,_best_score,0.6052497502450571,1000,1688426623483,mlm
5d8d79b8ad97459bbc6884313fbb6085,_best_score,0.6857876502048409,2000,1688427901376,mlm
5d8d79b8ad97459bbc6884313fbb6085,_best_score,0.7033571135874498,3000,1688429182117,mlm
5d8d79b8ad97459bbc6884313fbb6085,_best_score,0.7159924855443912,4000,1688430449259,mlm
5d8d79b8ad97459bbc6884313fbb6085,_best_score,0.7240370925481854,6000,1688432952138,mlm
5d8d79b8ad97459bbc6884313fbb6085,_best_score,0.7258857095986948,7000,1688434227528,mlm
5d8d79b8ad97459bbc6884313fbb6085,_best_score,0.7288220001697893,8000,1688435491662,mlm
5d8d79b8ad97459bbc6884313fbb6085,_best_score,0.7320010052841482,11000,1688439293124,mlm
5d8d79b8ad97459bbc6884313fbb6085,_best_score,0.7329314388776595,12000,1688440564952,mlm
5d8d79b8ad97459bbc6884313fbb6085,_best_score,0.7330384125007916,13000,1688441804521,mlm
5d8d79b8ad97459bbc6884313fbb6085,_best_score,0.7336133064836748,14000,1688443070480,mlm
5d8d79b8ad97459bbc6884313fbb6085,_best_score,0.7362191663671844,15000,1688444354856,mlm
5d8d79b8ad97459bbc6884313fbb6085,_best_score,0.7374487432176057,16000,1688445656590,mlm
5d8d79b8ad97459bbc6884313fbb6085,_best_score,0.7398031944573178,19000,1688449601630,mlm
5d8d79b8ad97459bbc6884313fbb6085,_best_score,0.7439092487777087,24000,1688456209865,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.6071783209007475,1000,1688427157136,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.6873578305685734,2000,1688428428216,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.7027830650527931,3000,1688429702474,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.7147928881795164,4000,1688430972840,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.7183957173490959,5000,1688432227880,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.7233399711459042,6000,1688433496619,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.7260925984296026,8000,1688436031189,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.7284821375382183,9000,1688437303240,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.7305236117720516,10000,1688438534072,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.7310142957779129,11000,1688439765085,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.7348717522874046,12000,1688441013513,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.7360000467894922,15000,1688444745577,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.7378947518687142,18000,1688448573877,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.7392624093387495,19000,1688449871843,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.739413880198264,23000,1688455211413,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.7396140076135687,24000,1688456520631,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.7415628403167848,25000,1688457842158,mlm
2aaea514d9c5491fb671ebc53b2d19db,_best_score,0.7428095392505673,26000,1688459147769,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.60668492388372,1000,1688427775742,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.6819926227882142,2000,1688429186438,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.7015405410517502,3000,1688430549928,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.7126003416768047,4000,1688431881967,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.7129027935054618,5000,1688433245101,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.7232417990227211,6000,1688434633597,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.7252385209184117,8000,1688437368915,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.7320359479844045,9000,1688438723232,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.732848262450442,11000,1688441457591,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.7345333180374811,12000,1688442800091,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.7383530238722514,17000,1688449618965,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.7385764962056824,21000,1688455133592,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.7405811692287416,23000,1688457963934,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.741268591203362,24000,1688459329295,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.7412759726134123,35000,1688474422122,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.741941326695729,36000,1688475800388,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.7429952281419923,39000,1688479963609,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.7430813505682947,51000,1688496277272,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.7434229122959366,52000,1688497626082,mlm
8aa46cbcf8284528bdee165b8e120dec,_best_score,0.7437205971895159,53000,1688498960931,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.6043070360545467,1000,1688427854230,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.6872830477791382,2000,1688429219006,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.701699859394764,3000,1688430549184,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7114345757371093,4000,1688431881981,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7181710335711756,5000,1688433242726,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7231757440889868,6000,1688434633976,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7240154547414865,7000,1688435986128,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7263314900195207,8000,1688437367975,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7290365661269987,9000,1688438721492,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7307269323928498,10000,1688440088750,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7309989288369554,11000,1688441455494,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7320111489684651,12000,1688442799360,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7364466411946519,14000,1688445522892,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7386023670334052,18000,1688450986226,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7396263466362443,21000,1688455133010,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7422861584557104,26000,1688462067796,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7424186845676412,35000,1688474421377,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7425701880431249,50000,1688494898496,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7430916543031804,51000,1688496275905,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7435476478065979,54000,1688500253165,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7435795912325014,63000,1688512419757,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7438420876138175,73000,1688523041490,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7438678290306753,76000,1688525971900,mlm
b9edac4bb6ad443abb2fc3e99232f6d3,_best_score,0.7439302035254817,86000,1688535841412,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.6136751589210998,1000,1688428456253,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.6864843092843231,2000,1688429800549,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.6982337614804099,3000,1688431131740,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.7117035764664742,4000,1688432427532,mlm
